latitude,rating,url,name,longitude
42.87759,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d828271-Reviews-Dingen_s_Bar_Grill-Buffalo_New_York.html,Dingen's Bar & Grill,-78.79448
42.84002,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4948007-Reviews-Mineo_s_South_Pizzeria-Buffalo_New_York.html,Mineo's South Pizzeria,-78.82353
42.888096,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408897-Reviews-Washington_street_market-Buffalo_New_York.html,washington street market,-78.87222
42.9529,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d805256-Reviews-Ming_Cafe-Buffalo_New_York.html,Ming Cafe,-78.824356
42.891373,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d445548-Reviews-Bijou_Grille-Buffalo_New_York.html,Bijou Grille,-78.87242
42.947586,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3323209-Reviews-Shish_Kebab_Express-Buffalo_New_York.html,Shish Kebab Express,-78.86353
42.8805,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d7230391-Reviews-HandleBar-Buffalo_New_York.html,HandleBar,-78.87003
42.94787,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5421657-Reviews-Salumeria_Belsito-Buffalo_New_York.html,Salumeria Belsito,-78.857254
42.8488,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d1769969-Reviews-Apollo_Restaurant-Buffalo_New_York.html,Apollo Restaurant,-78.83189
42.919373,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4840379-Reviews-Freddy_J_s_BBQ-Buffalo_New_York.html,Freddy J's BBQ,-78.89019
42.92457,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408943-Reviews-Maybacks_Food_Shoppe-Buffalo_New_York.html,Maybacks Food Shoppe,-78.7724
42.881516,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6106962-Reviews-The_Archer-Buffalo_New_York.html,The Archer,-78.8761
42.96031,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409132-Reviews-Jovi_s_Italian_Grille_Bistro-Buffalo_New_York.html,Jovi's Italian Grille & Bistro,-78.86975
42.89642,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1637159-Reviews-Snooty_Fox_Lounge-Buffalo_New_York.html,Snooty Fox Lounge,-78.87492
42.890114,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408654-Reviews-TGI_Friday_s-Buffalo_New_York.html,TGI Friday's,-78.87216
42.88513,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5493995-Reviews-Rainbow_Deli-Buffalo_New_York.html,Rainbow Deli,-78.874565
42.91523,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409067-Reviews-Wah_Sing_Restaurant-Buffalo_New_York.html,Wah Sing Restaurant,-78.89284
42.94815,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d518189-Reviews-Louie_s_Texas_Red_Hots-Buffalo_New_York.html,Louie's Texas Red Hots,-78.86896
42.96895,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409141-Reviews-Big_John_s_Pasta_House-Buffalo_New_York.html,Big John's Pasta House,-78.82342
42.87775,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d828269-Reviews-Major_Cool_Off-Buffalo_New_York.html,Major Cool Off,-78.80208
42.892426,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d2136917-Reviews-Bambino_Bar_Kitchen-Buffalo_New_York.html,Bambino Bar & Kitchen,-78.87421
42.827324,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4812192-Reviews-R_R_Bbq-Buffalo_New_York.html,R&R Bbq,-78.696365
43.005444,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3162686-Reviews-Westby_s_bar_Eatery-Buffalo_New_York.html,Westby's bar & Eatery,-78.82242
42.94623,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4290115-Reviews-Mike_s_American_and_Ethiopian_Cuisine-Buffalo_New_York.html,Mike's American and Ethiopian Cuisine,-78.81366
42.837376,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5081891-Reviews-Leos_South_Park_Pizza-Buffalo_New_York.html,Leos South Park Pizza,-78.824295
42.78925,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3716827-Reviews-Wendy_s-Buffalo_New_York.html,Wendy's,-78.81108
42.900654,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10344094-Reviews-Tipico-Buffalo_New_York.html,Tipico,-78.888466
42.972424,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10257630-Reviews-Shawrma_city-Buffalo_New_York.html,Shawrma city,-78.82327
42.958656,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5084494-Reviews-Noco_Nickel_City_Cafe-Buffalo_New_York.html,Noco Nickel City Cafe,-78.8379
42.85971,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4649600-Reviews-Emergency_Pizza-Buffalo_New_York.html,Emergency Pizza,-78.815155
42.88488,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4245696-Reviews-Fontana_s_Ogden_Restaurant-Buffalo_New_York.html,Fontana's Ogden Restaurant,-78.80316
42.99131,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4662124-Reviews-Wendy_s-Buffalo_New_York.html,Wendy's,-78.81304
,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4764625-Reviews-Sean_Colin_s_Irish_Pub-Buffalo_New_York.html,,
42.91489,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d8497170-Reviews-Abyssinia_Ethiopian_Cuisine-Buffalo_New_York.html,Abyssinia Ethiopian Cuisine,-78.89036
42.905056,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5540811-Reviews-Bonnetis_Pizza-Buffalo_New_York.html,Bonnetis Pizza,-78.810295
42.94977,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4826715-Reviews-Nette_s_Fried_Chicken-Buffalo_New_York.html,Nette's Fried Chicken,-78.82791
42.90354,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d855037-Reviews-Hershey_s_Ice_Cream-Buffalo_New_York.html,Hershey's Ice Cream,-78.83138
42.779392,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5012642-Reviews-Five_Guys-Buffalo_New_York.html,Five Guys,-78.81217
42.95277,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10304621-Reviews-Russell_s_Steak_House-Buffalo_New_York.html,Russell's Steak House,-78.69435
42.94775,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5480316-Reviews-Nortel_Grille-Buffalo_New_York.html,Nortel Grille,-78.88125
42.83963,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d848346-Reviews-Omega_Deli-Buffalo_New_York.html,Omega Deli,-78.76589
42.912647,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d2630631-Reviews-The_Oakk_Room-Buffalo_New_York.html,The Oakk Room,-78.86505
42.899326,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5008448-Reviews-Buffalo_Melting_Point-Buffalo_New_York.html,Buffalo Melting Point,-78.87911
42.936413,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4796333-Reviews-Joe_s_New_York_Style_Pizza-Buffalo_New_York.html,Joe's New York Style Pizza,-78.89146
42.789066,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4632243-Reviews-Chipotle_Mexican_Grill-Buffalo_New_York.html,Chipotle Mexican Grill,-78.815056
42.874527,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d6692291-Reviews-Buffalo_Iron_Works-Buffalo_New_York.html,Buffalo Iron Works,-78.87473
42.94771,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d813249-Reviews-Taste_of_Thai-Buffalo_New_York.html,Taste of Thai,-78.85401
42.958263,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409129-Reviews-Curry_s_Pub_Restaurant-Buffalo_New_York.html,Curry's Pub & Restaurant,-78.85033
42.98098,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409164-Reviews-Mighty_Taco-Buffalo_New_York.html,Mighty Taco,-78.8689
42.92472,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4330824-Reviews-Gino_s_NY_Pizza-Buffalo_New_York.html,Gino's NY Pizza,-78.87702
42.920254,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408599-Reviews-Santasiero_s_Restaurant-Buffalo_New_York.html,Santasiero's Restaurant,-78.898346
42.981438,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409133-Reviews-Royal_Family_Restaurant_Incorporated-Buffalo_New_York.html,Royal Family Restaurant Incorporated,-78.884834
42.933353,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4729378-Reviews-Marygold_Manor-Buffalo_New_York.html,Marygold Manor,-78.76065
42.893517,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409183-Reviews-Bellevue_Hotel-Buffalo_New_York.html,Bellevue Hotel,-78.73763
42.89934,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408617-Reviews-Jim_s_Steak_out-Buffalo_New_York.html,Jim's Steak-out,-78.87729
42.93526,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409227-Reviews-Denny_s-Buffalo_New_York.html,Denny's,-78.71525
42.93399,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d10145818-Reviews-Nye_Park_Tavern-Buffalo_New_York.html,Nye Park Tavern,-78.877335
42.895103,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1097701-Reviews-Chris_NY_Sandwich_Co-Buffalo_New_York.html,Chris' NY Sandwich Co.,-78.87531
42.94797,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d7621789-Reviews-The_Public_House-Buffalo_New_York.html,The Public House,-78.86359
42.88823,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408845-Reviews-Century_Grill-Buffalo_New_York.html,Century Grill,-78.87509
42.92009,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d409124-Reviews-Athens_Family_Restaurant-Buffalo_New_York.html,Athens Family Restaurant,-78.78429
42.93225,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d6408198-Reviews-AK_Cafe-Buffalo_New_York.html,AK Cafe,-78.87699
42.873226,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d8821481-Reviews-Lockhouse_Distillery_Bar-Buffalo_New_York.html,Lockhouse Distillery & Bar,-78.87223
42.952,3.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408559-Reviews-Frank_s_Sunny_Italy_Family-Buffalo_New_York.html,Frank's Sunny Italy Family,-78.86889
42.94961,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408631-Reviews-McPartlan_s_Corner_INC-Buffalo_New_York.html,McPartlan's Corner INC,-78.75951
42.94776,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3876825-Reviews-New_Jewel_of_India-Buffalo_New_York.html,New Jewel of India,-78.86123
42.835842,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408768-Reviews-Wayside_Family_Restaurant-Buffalo_New_York.html,Wayside Family Restaurant,-78.82412
42.92318,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4250935-Reviews-Caffe_Aroma-Buffalo_New_York.html,Caffe Aroma,-78.87684
42.89671,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1073506-Reviews-Ulrich_s_Restaurant-Buffalo_New_York.html,Ulrich's Restaurant,-78.86865
42.89055,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d9729706-Reviews-Frankie_Primo_s_39-Buffalo_New_York.html,Frankie Primo's +39,-78.87492
42.95842,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4514224-Reviews-JJ_s_Cafe_House_of_Breakfast-Buffalo_New_York.html,JJ's Cafe - House of Breakfast,-78.828156
42.890556,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4353940-Reviews-SPoT-Buffalo_New_York.html,SPoT,-78.87646
42.899734,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d877055-Reviews-Panaro_s-Buffalo_New_York.html,Panaro's,-78.87362
42.83966,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d2582218-Reviews-Brick_Oven_Bistro_Deli-Buffalo_New_York.html,Brick Oven Bistro & Deli,-78.80773
42.881996,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408895-Reviews-Washington_Square_Restaurant-Buffalo_New_York.html,Washington Square Restaurant,-78.8742
42.911037,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1034404-Reviews-Mythos_Restaurant-Buffalo_New_York.html,Mythos Restaurant,-78.8774
42.89064,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3810020-Reviews-Tap_House_Pub_Grill-Buffalo_New_York.html,Tap House Pub & Grill,-78.87612
42.915188,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408589-Reviews-La_Nova_Wing_Incorporated-Buffalo_New_York.html,La Nova Wing Incorporated,-78.888214
42.89104,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408839-Reviews-Sue_s_Ny_Deli-Buffalo_New_York.html,Sue's Ny Deli,-78.87304
42.919197,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4604978-Reviews-Taste_of_Siam-Buffalo_New_York.html,Taste of Siam,-78.877304
42.872166,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d409094-Reviews-Wiechec_s_Lounge-Buffalo_New_York.html,Wiechec's Lounge,-78.81198
42.95313,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4249207-Reviews-Picasso_s_Pizza-Buffalo_New_York.html,Picasso's Pizza,-78.69694
42.94767,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1071277-Reviews-Kostas-Buffalo_New_York.html,Kostas,-78.85011
42.88959,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1509698-Reviews-Della_Terra-Buffalo_New_York.html,Della Terra,-78.87713
42.899364,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408868-Reviews-Cafe_59-Buffalo_New_York.html,Cafe 59,-78.87237
42.947517,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d8286705-Reviews-Mac_s_on_Hertel-Buffalo_New_York.html,Mac's on Hertel,-78.85477
42.89276,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1444341-Reviews-Encore-Buffalo_New_York.html,Encore,-78.87354
42.88813,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d4467750-Reviews-Atrium_Bar_and_Bistro-Buffalo_New_York.html,Atrium Bar and Bistro,-78.87444
42.91288,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408567-Reviews-Marco_s_Italian_Restaurant-Buffalo_New_York.html,Marco's Italian Restaurant,-78.89938
42.91278,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d5111059-Reviews-Providence_Social-Buffalo_New_York.html,Providence Social,-78.88389
42.898,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3521879-Reviews-Coco_Bar_Bistro-Buffalo_New_York.html,Coco Bar & Bistro,-78.87037
42.89052,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d2201856-Reviews-SOHO_BURGER_BAR-Buffalo_New_York.html,SOHO BURGER BAR,-78.87542
42.96892,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d510229-Reviews-Bocce_Club_Pizza-Buffalo_New_York.html,Bocce Club Pizza,-78.81395
42.82808,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d6414726-Reviews-Winfield_s_Pub-Buffalo_New_York.html,Winfield's Pub,-78.80718
42.91728,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d6351325-Reviews-SATO_Modern_Japanese_Cuisine-Buffalo_New_York.html,SATO - Modern Japanese Cuisine,-78.87675
42.936768,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3989791-Reviews-The_Phoenix-Buffalo_New_York.html,The Phoenix,-78.89347
42.998642,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d837725-Reviews-Panera_Bread-Buffalo_New_York.html,Panera Bread,-78.82217
42.896206,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d1235401-Reviews-Merge-Buffalo_New_York.html,Merge,-78.874725
42.892742,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1475636-Reviews-31_Club-Buffalo_New_York.html,31 Club,-78.87752
42.83371,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d5064574-Reviews-Wegmans-Buffalo_New_York.html,Wegmans,-78.78344
42.85436,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408649-Reviews-Blackthorn_Restaurant_Pub-Buffalo_New_York.html,Blackthorn Restaurant & Pub,-78.80823
42.92762,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d408863-Reviews-India_Gate-Buffalo_New_York.html,India Gate,-78.87725
42.91508,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d659389-Reviews-BRAVO_Cucina_Italiana-Buffalo_New_York.html,BRAVO Cucina Italiana,-78.763596
42.78385,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4754735-Reviews-Rust_Belt_Bar_and_Grill-Buffalo_New_York.html,Rust Belt Bar and Grill,-78.849434
42.884815,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d3315316-Reviews-Pan_American_Grill_Brewery-Buffalo_New_York.html,Pan American Grill & Brewery,-78.873085
42.907986,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d1538796-Reviews-Famous_Dave_s-Buffalo_New_York.html,Famous Dave's,-78.77218
42.963123,5.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d8809705-Reviews-La_Divina_Tacos-Buffalo_New_York.html,La Divina Tacos,-78.87045
42.86594,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d3984462-Reviews-Gene_McCarthy_s-Buffalo_New_York.html,Gene McCarthy's,-78.85994
42.89773,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408563-Reviews-Mother_s_Restaurant-Buffalo_New_York.html,Mother's Restaurant,-78.87348
40.67296,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d4026256-Reviews-Lloyd_Taco_Trucks-Buffalo_New_York.html,Lloyd Taco Trucks,-73.92519
42.92802,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408587-Reviews-Danny_s_Restaurant-Buffalo_New_York.html,Danny's Restaurant,-78.74781
42.899666,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d2424301-Reviews-Cantina_Loco-Buffalo_New_York.html,Cantina Loco,-78.876976
42.909138,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d905722-Reviews-Trattoria_Aroma-Buffalo_New_York.html,Trattoria Aroma,-78.87847
42.92732,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408614-Reviews-Coles_Restaurant-Buffalo_New_York.html,Coles Restaurant,-78.87728
42.915493,4.5,https://www.tripadvisor.com/Restaurant_Review-g60974-d1652029-Reviews-The_Melting_Pot-Buffalo_New_York.html,The Melting Pot,-78.76294
42.890743,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d805786-Reviews-Papaya-Buffalo_New_York.html,Papaya,-78.87674
42.897926,4.0,https://www.tripadvisor.com/Restaurant_Review-g60974-d408641-Reviews-Fat_Bob_s-Buffalo_New_York.html,Fat Bob's,-78.87344
